EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 18-04-2023
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AKUREYRI, ICELAND (STAID: 2943)
Blended and updated with sources:75821 904063 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
  2943, 75821,20040222,   55,    0
  2943, 75821,20040223,   91,    0
  2943, 75821,20040224,  -58,    0
  2943, 75821,20040225,   -4,    0
  2943, 75821,20040226,  -38,    0
  2943, 75821,20040227,   35,    0
  2943, 75821,20040228,   90,    0
  2943, 75821,20040229,   95,    0
  2943, 75821,20040301,   87,    0
  2943, 75821,20040302,  107,    0
  2943, 75821,20040303,   93,    0
  2943, 75821,20040304,   93,    0
  2943, 75821,20040305,   65,    0
  2943, 75821,20040306,   56,    0
  2943, 75821,20040307,  100,    0
  2943, 75821,20040308,  133,    0
  2943, 75821,20040309,  116,    0
  2943, 75821,20040310,  116,    0
  2943, 75821,20040311,   95,    0
  2943, 75821,20040312,   86,    0
  2943, 75821,20040313,   70,    0
  2943, 75821,20040314,   78,    0
  2943, 75821,20040315,   75,    0
  2943, 75821,20040316,   64,    0
  2943, 75821,20040317,   25,    0
  2943, 75821,20040318,   25,    0
  2943, 75821,20040319,   26,    0
  2943, 75821,20040320,   20,    0
  2943, 75821,20040321,   -8,    0
  2943, 75821,20040322,  -13,    0
  2943, 75821,20040323,   -1,    0
  2943, 75821,20040324,   85,    0
  2943, 75821,20040325,  126,    0
  2943, 75821,20040326,   88,    0
  2943, 75821,20040327,   55,    0
  2943, 75821,20040328,   50,    0
  2943, 75821,20040329,   40,    0
  2943, 75821,20040330,  116,    0
  2943, 75821,20040331,  130,    0
  2943, 75821,20040401,  115,    0
  2943, 75821,20040402,  130,    0
  2943, 75821,20040403,  130,    0
  2943, 75821,20040404,  110,    0
  2943, 75821,20040405,   32,    0
  2943, 75821,20040406,   10,    0
  2943, 75821,20040407,  126,    0
  2943, 75821,20040408,  108,    0
  2943, 75821,20040409,   35,    0
  2943, 75821,20040410,    3,    0
  2943, 75821,20040411,   84,    0
  2943, 75821,20040412,  114,    0
  2943, 75821,20040413,  106,    0
  2943, 75821,20040414,   70,    0
  2943, 75821,20040415,   20,    0
  2943, 75821,20040416,   28,    0
  2943, 75821,20040417,   22,    0
  2943, 75821,20040418,   25,    0
  2943, 75821,20040419,   25,    0
  2943, 75821,20040420,   98,    0
  2943, 75821,20040421,  115,    0
  2943, 75821,20040422,  112,    0
  2943, 75821,20040423,  114,    0
  2943, 75821,20040424,  136,    0
  2943, 75821,20040425,  136,    0
  2943, 75821,20040426,  140,    0
  2943, 75821,20040427,  118,    0
  2943, 75821,20040428,  108,    0
  2943, 75821,20040429,   94,    0
  2943, 75821,20040430,  145,    0
  2943, 75821,20040501,  136,    0
  2943, 75821,20040502,   26,    0
  2943, 75821,20040503,   18,    0
  2943, 75821,20040504,   16,    0
  2943, 75821,20040505,   20,    0
  2943, 75821,20040506,   29,    0
  2943, 75821,20040507,   54,    0
  2943, 75821,20040508,   60,    0
  2943, 75821,20040509,   96,    0
  2943, 75821,20040510,   85,    0
  2943, 75821,20040511,  110,    0
  2943, 75821,20040512,  105,    0
  2943, 75821,20040513,  105,    0
  2943, 75821,20040514,   85,    0
  2943, 75821,20040515,  115,    0
  2943, 75821,20040516,  128,    0
  2943, 75821,20040517,   91,    0
  2943, 75821,20040518,   43,    0
  2943, 75821,20040519,   35,    0
  2943, 75821,20040520,   94,    0
  2943, 75821,20040521,  120,    0
  2943, 75821,20040522,  150,    0
  2943, 75821,20040523,  144,    0
  2943, 75821,20040524,  145,    0
  2943, 75821,20040525,  196,    0
  2943, 75821,20040526,  156,    0
  2943, 75821,20040527,  134,    0
  2943, 75821,20040528,  124,    0
  2943, 75821,20040529,  170,    0
  2943, 75821,20040530,  170,    0
  2943, 75821,20040531,  176,    0
  2943, 75821,20040601,  165,    0
  2943, 75821,20040602,  156,    0
  2943, 75821,20040603,  104,    0
  2943, 75821,20040604,  101,    0
  2943, 75821,20040605,  100,    0
  2943, 75821,20040606,  116,    0
  2943, 75821,20040607,  150,    0
  2943, 75821,20040608,  110,    0
  2943, 75821,20040609,  110,    0
  2943, 75821,20040610,  130,    0
  2943, 75821,20040611,  129,    0
  2943, 75821,20040612,  191,    0
  2943, 75821,20040613,  160,    0
  2943, 75821,20040614,  151,    0
  2943, 75821,20040615,  132,    0
  2943, 75821,20040616,  125,    0
  2943, 75821,20040617,  100,    0
  2943, 75821,20040618,  140,    0
  2943, 75821,20040619,  150,    0
  2943, 75821,20040620,  145,    0
  2943, 75821,20040621,  140,    0
  2943, 75821,20040622,  142,    0
  2943, 75821,20040623,  112,    0
  2943, 75821,20040624,   95,    0
  2943, 75821,20040625,  132,    0
  2943, 75821,20040626,  175,    0
  2943, 75821,20040627,  165,    0
  2943, 75821,20040628,  210,    0
  2943, 75821,20040629,  179,    0
  2943, 75821,20040630,  162,    0
  2943, 75821,20040701,  132,    0
  2943, 75821,20040702,  115,    0
  2943, 75821,20040703,  114,    0
  2943, 75821,20040704,  180,    0
  2943, 75821,20040705,  170,    0
  2943, 75821,20040706,  200,    0
  2943, 75821,20040707,  200,    0
  2943, 75821,20040708,  163,    0
  2943, 75821,20040709,  177,    0
  2943, 75821,20040710,  165,    0
  2943, 75821,20040711,  140,    0
  2943, 75821,20040712,  175,    0
  2943, 75821,20040713,  190,    0
  2943, 75821,20040714,  185,    0
  2943, 75821,20040715,  150,    0
  2943, 75821,20040716,  135,    0
  2943, 75821,20040717,  113,    0
  2943, 75821,20040718,  130,    0
  2943, 75821,20040719,  140,    0
  2943, 75821,20040720,  123,    0
  2943, 75821,20040721,  155,    0
  2943, 75821,20040722,  203,    0
  2943, 75821,20040723,  165,    0
  2943, 75821,20040724,  146,    0
  2943, 75821,20040725,  195,    0
  2943, 75821,20040726,  200,    0
  2943, 75821,20040727,  182,    0
  2943, 75821,20040728,  219,    0
  2943, 75821,20040729,  210,    0
  2943, 75821,20040730,  190,    0
  2943, 75821,20040731,  185,    0
  2943, 75821,20040801,  182,    0
  2943, 75821,20040802,  175,    0
  2943, 75821,20040803,  230,    0
  2943, 75821,20040804,  222,    0
  2943, 75821,20040805,  181,    0
  2943, 75821,20040806,  197,    0
  2943, 75821,20040807,  184,    0
  2943, 75821,20040808,  182,    0
  2943, 75821,20040809,  235,    0
  2943, 75821,20040810,  192,    0
  2943, 75821,20040811,  180,    0
  2943, 75821,20040812,  166,    0
  2943, 75821,20040813,  238,    0
  2943, 75821,20040814,  217,    0
  2943, 75821,20040815,  191,    0
  2943, 75821,20040816,  164,    0
  2943, 75821,20040817,  150,    0
  2943, 75821,20040818,  146,    0
  2943, 75821,20040819,  127,    0
  2943, 75821,20040820,  126,    0
  2943, 75821,20040821,  135,    0
  2943, 75821,20040822,  135,    0
  2943, 75821,20040823,  170,    0
  2943, 75821,20040824,  167,    0
  2943, 75821,20040825,  155,    0
  2943, 75821,20040826,  145,    0
  2943, 75821,20040827,  134,    0
  2943, 75821,20040828,  128,    0
  2943, 75821,20040829,  119,    0
  2943, 75821,20040830,  175,    0
  2943, 75821,20040831,  200,    0
  2943, 75821,20040901,  191,    0
  2943, 75821,20040902,  131,    0
  2943, 75821,20040903,  130,    0
  2943, 75821,20040904,  132,    0
  2943, 75821,20040905,  150,    0
  2943, 75821,20040906,  156,    0
  2943, 75821,20040907,  149,    0
  2943, 75821,20040908,  182,    0
  2943, 75821,20040909,  174,    0
  2943, 75821,20040910,  156,    0
  2943, 75821,20040911,  155,    0
  2943, 75821,20040912,  135,    0
  2943, 75821,20040913,   94,    0
  2943, 75821,20040914,   96,    0
  2943, 75821,20040915,  109,    0
  2943, 75821,20040916,  107,    0
  2943, 75821,20040917,  126,    0
  2943, 75821,20040918,  124,    0
  2943, 75821,20040919,  111,    0
  2943, 75821,20040920,   93,    0
  2943, 75821,20040921,  104,    0
  2943, 75821,20040922,   90,    0
  2943, 75821,20040923,   85,    0
  2943, 75821,20040924,  154,    0
  2943, 75821,20040925,  147,    0
  2943, 75821,20040926,   87,    0
  2943, 75821,20040927,  104,    0
  2943, 75821,20040928,  132,    0
  2943, 75821,20040929,  100,    0
  2943, 75821,20040930,  130,    0
  2943, 75821,20041001,  150,    0
  2943, 75821,20041002,  127,    0
  2943, 75821,20041003,  123,    0
  2943, 75821,20041004,  102,    0
  2943, 75821,20041005,   43,    0
  2943, 75821,20041006,   30,    0
  2943, 75821,20041007,   70,    0
  2943, 75821,20041008,  109,    0
  2943, 75821,20041009,   82,    0
  2943, 75821,20041010,  125,    0
  2943, 75821,20041011,  105,    0
  2943, 75821,20041012,  130,    0
  2943, 75821,20041013,  117,    0
  2943, 75821,20041014,   76,    0
  2943, 75821,20041015,   75,    0
  2943, 75821,20041016,   77,    0
  2943, 75821,20041017,   70,    0
  2943, 75821,20041018,    0,    0
  2943, 75821,20041019,   10,    0
  2943, 75821,20041020,   35,    0
  2943, 75821,20041021,   45,    0
  2943, 75821,20041022,   42,    0
  2943, 75821,20041023,   22,    0
  2943, 75821,20041024,    8,    0
  2943, 75821,20041025,   12,    0
  2943, 75821,20041026,   12,    0
  2943, 75821,20041027,   10,    0
  2943, 75821,20041028,   30,    0
  2943, 75821,20041029,   65,    0
  2943, 75821,20041030,   72,    0
  2943, 75821,20041031,   20,    0
  2943, 75821,20041101,  100,    0
  2943, 75821,20041102,  118,    0
  2943, 75821,20041103,   77,    0
  2943, 75821,20041104,   60,    0
  2943, 75821,20041105,   10,    0
  2943, 75821,20041106,  175,    0
  2943, 75821,20041107,  152,    0
  2943, 75821,20041108,  106,    0
  2943, 75821,20041109,   74,    0
  2943, 75821,20041110,  100,    0
  2943, 75821,20041111,   62,    0
  2943, 75821,20041112,  -10,    0
  2943, 75821,20041113,   81,    0
  2943, 75821,20041114,   85,    0
  2943, 75821,20041115,    0,    0
  2943, 75821,20041116,  -20,    0
  2943, 75821,20041117,  -15,    0
  2943, 75821,20041118,  -46,    0
  2943, 75821,20041119,  -68,    0
  2943, 75821,20041120,  -70,    0
  2943, 75821,20041121,  -80,    0
  2943, 75821,20041122,  -45,    0
  2943, 75821,20041123,    8,    0
  2943, 75821,20041124,   30,    0
  2943, 75821,20041125,   10,    0
  2943, 75821,20041126,   10,    0
  2943, 75821,20041127,  -30,    0
  2943, 75821,20041128,   89,    0
  2943, 75821,20041129,   82,    0
  2943, 75821,20041130,   25,    0
  2943, 75821,20041201,   25,    0
  2943, 75821,20041202,   60,    0
  2943, 75821,20041203,   27,    0
  2943, 75821,20041204,   55,    0
  2943, 75821,20041205,   79,    0
  2943, 75821,20041206,   55,    0
  2943, 75821,20041207,   25,    0
  2943, 75821,20041208,   62,    0
  2943, 75821,20041209,   50,    0
  2943, 75821,20041210,   36,    0
  2943, 75821,20041211,   30,    0
  2943, 75821,20041212,   40,    0
  2943, 75821,20041213,   92,    0
  2943, 75821,20041214,   50,    0
  2943, 75821,20041215,  -50,    0
  2943, 75821,20041216,   -4,    0
  2943, 75821,20041217,   10,    0
  2943, 75821,20041218,    6,    0
  2943, 75821,20041219,   -5,    0
  2943, 75821,20041220,   30,    0
  2943, 75821,20041221,   20,    0
  2943, 75821,20041222,   30,    0
  2943, 75821,20041223,  -65,    0
  2943, 75821,20041224,  -55,    0
  2943, 75821,20041225,  -20,    0
  2943, 75821,20041226,   60,    0
  2943, 75821,20041227,   65,    0
  2943, 75821,20041228,  -23,    0
  2943, 75821,20041229,   55,    0
  2943, 75821,20041230,   37,    0
  2943, 75821,20041231,   40,    0
  2943, 75821,20050101,   35,    0
  2943, 75821,20050102,  -36,    0
  2943, 75821,20050103,  -23,    0
  2943, 75821,20050104,    9,    0
  2943, 75821,20050105,   13,    0
  2943, 75821,20050106,   11,    0
  2943, 75821,20050107,  -25,    0
  2943, 75821,20050108,  -30,    0
  2943, 75821,20050109,  -15,    0
  2943, 75821,20050110,  -32,    0
  2943, 75821,20050111,  -18,    0
  2943, 75821,20050112,  -15,    0
  2943, 75821,20050113,  -33,    0
  2943, 75821,20050114,   40,    0
  2943, 75821,20050115,   36,    0
  2943, 75821,20050116,   35,    0
  2943, 75821,20050117,   -5,    0
  2943, 75821,20050118,  -35,    0
  2943, 75821,20050119,  -12,    0
  2943, 75821,20050120,  -16,    0
  2943, 75821,20050121,  -24,    0
  2943, 75821,20050122,   38,    0
  2943, 75821,20050123,   40,    0
  2943, 75821,20050124,   94,    0
  2943, 75821,20050125,  112,    0
  2943, 75821,20050126,  105,    0
  2943, 75821,20050127,  110,    0
  2943, 75821,20050128,  106,    0
  2943, 75821,20050129,  114,    0
  2943, 75821,20050130,  117,    0
  2943, 75821,20050131,  103,    0
  2943, 75821,20050201,  115,    0
  2943, 75821,20050202,   94,    0
  2943, 75821,20050203,   61,    0
  2943, 75821,20050204,   10,    0
  2943, 75821,20050205,  -20,    0
  2943, 75821,20050206,   60,    0
  2943, 75821,20050207,   70,    0
  2943, 75821,20050208,   35,    0
  2943, 75821,20050209,   15,    0
  2943, 75821,20050210,    4,    0
  2943, 75821,20050211,   22,    0
  2943, 75821,20050212,   13,    0
  2943, 75821,20050213,   -5,    0
  2943, 75821,20050214,   45,    0
  2943, 75821,20050215,  118,    0
  2943, 75821,20050216,   75,    0
  2943, 75821,20050217,   50,    0
  2943, 75821,20050218,   18,    0
  2943, 75821,20050219,   35,    0
  2943, 75821,20050220,  108,    0
  2943, 75821,20050221,  133,    0
  2943, 75821,20050222,   91,    0
  2943, 75821,20050223,   62,    0
  2943, 75821,20050224,   28,    0
  2943, 75821,20050225,   16,    0
  2943, 75821,20050226,  -29,    0
  2943, 75821,20050227,   50,    0
  2943, 75821,20050228,   50,    0
  2943, 75821,20050301,    8,    0
  2943, 75821,20050302,   31,    0
  2943, 75821,20050303,   70,    0
  2943, 75821,20050304,   30,    0
  2943, 75821,20050305,  108,    0
  2943, 75821,20050306,   90,    0
  2943, 75821,20050307,   92,    0
  2943, 75821,20050308,   91,    0
  2943, 75821,20050309,  122,    0
  2943, 75821,20050310,  127,    0
  2943, 75821,20050311,    0,    0
  2943, 75821,20050312,  -37,    0
  2943, 75821,20050313,  -64,    0
  2943, 75821,20050314,  -50,    0
  2943, 75821,20050315,  -50,    0
  2943, 75821,20050316,  -26,    0
  2943, 75821,20050317,    1,    0
  2943, 75821,20050318,   55,    0
  2943, 75821,20050319,   35,    0
  2943, 75821,20050320,  116,    0
  2943, 75821,20050321,  130,    0
  2943, 75821,20050322,   90,    0
  2943, 75821,20050323,   54,    0
  2943, 75821,20050324,  115,    0
  2943, 75821,20050325,  140,    0
  2943, 75821,20050326,  144,    0
  2943, 75821,20050327,  143,    0
  2943, 75821,20050328,  130,    0
  2943, 75821,20050329,  126,    0
  2943, 75821,20050330,  121,    0
  2943, 75821,20050331,  107,    0
  2943, 75821,20050401,   91,    0
  2943, 75821,20050402,   15,    0
  2943, 75821,20050403,   45,    0
  2943, 75821,20050404,   35,    0
  2943, 75821,20050405,   30,    0
  2943, 75821,20050406,  -38,    0
  2943, 75821,20050407,  -53,    0
  2943, 75821,20050408,    3,    0
  2943, 75821,20050409,   73,    0
  2943, 75821,20050410,   43,    0
  2943, 75821,20050411,   50,    0
  2943, 75821,20050412,   33,    0
  2943, 75821,20050413,   20,    0
  2943, 75821,20050414,   12,    0
  2943, 75821,20050415,   86,    0
  2943, 75821,20050416,  120,    0
  2943, 75821,20050417,  105,    0
  2943, 75821,20050418,   99,    0
  2943, 75821,20050419,  143,    0
  2943, 75821,20050420,  146,    0
  2943, 75821,20050421,  142,    0
  2943, 75821,20050422,  101,    0
  2943, 75821,20050423,  116,    0
  2943, 75821,20050424,  113,    0
  2943, 75821,20050425,   90,    0
  2943, 75821,20050426,   66,    0
  2943, 75821,20050427,   74,    0
  2943, 75821,20050428,   95,    0
  2943, 75821,20050429,   75,    0
  2943, 75821,20050430,   35,    0
  2943, 75821,20050501,   30,    0
  2943, 75821,20050502,   75,    0
  2943, 75821,20050503,   65,    0
  2943, 75821,20050504,   70,    0
  2943, 75821,20050505,   60,    0
  2943, 75821,20050506,   48,    0
  2943, 75821,20050507,   35,    0
  2943, 75821,20050508,  104,    0
  2943, 75821,20050509,  105,    0
  2943, 75821,20050510,  102,    0
  2943, 75821,20050511,  110,    0
  2943, 75821,20050512,  155,    0
  2943, 75821,20050513,  154,    0
  2943, 75821,20050514,  154,    0
  2943, 75821,20050515,   83,    0
  2943, 75821,20050516,  106,    0
  2943, 75821,20050517,   81,    0
  2943, 75821,20050518,   80,    0
  2943, 75821,20050519,   55,    0
  2943, 75821,20050520,   30,    0
  2943, 75821,20050521,   20,    0
  2943, 75821,20050522,   30,    0
  2943, 75821,20050523,   56,    0
  2943, 75821,20050524,   48,    0
  2943, 75821,20050525,   83,    0
  2943, 75821,20050526,   75,    0
  2943, 75821,20050527,  122,    0
  2943, 75821,20050528,  115,    0
  2943, 75821,20050529,  105,    0
  2943, 75821,20050530,  127,    0
  2943, 75821,20050531,  130,    0
  2943, 75821,20050601,  109,    0
  2943, 75821,20050602,   97,    0
  2943, 75821,20050603,   89,    0
  2943, 75821,20050604,   92,    0
  2943, 75821,20050605,  110,    0
  2943, 75821,20050606,  135,    0
  2943, 75821,20050607,  170,    0
  2943, 75821,20050608,  157,    0
  2943, 75821,20050609,  168,    0
  2943, 75821,20050610,  180,    0
  2943, 75821,20050611,  172,    0
  2943, 75821,20050612,  128,    0
  2943, 75821,20050613,  135,    0
  2943, 75821,20050614,   97,    0
  2943, 75821,20050615,  100,    0
  2943, 75821,20050616,   95,    0
  2943, 75821,20050617,   86,    0
  2943, 75821,20050618,  105,    0
  2943, 75821,20050619,  102,    0
  2943, 75821,20050620,   92,    0
  2943, 75821,20050621,  105,    0
  2943, 75821,20050622,   87,    0
  2943, 75821,20050623,  179,    0
  2943, 75821,20050624,  179,    0
  2943, 75821,20050625,  165,    0
  2943, 75821,20050626,  162,    0
  2943, 75821,20050627,  186,    0
  2943, 75821,20050628,  196,    0
  2943, 75821,20050629,  140,    0
  2943, 75821,20050630,  157,    0
  2943, 75821,20050701,  175,    0
  2943, 75821,20050702,  172,    0
  2943, 75821,20050703,  160,    0
  2943, 75821,20050704,  106,    0
  2943, 75821,20050705,  175,    0
  2943, 75821,20050706,  118,    0
  2943, 75821,20050707,  160,    0
  2943, 75821,20050708,  183,    0
  2943, 75821,20050709,  175,    0
  2943, 75821,20050710,  201,    0
  2943, 75821,20050711,  190,    0
  2943, 75821,20050712,  176,    0
  2943, 75821,20050713,  199,    0
  2943, 75821,20050714,  151,    0
  2943, 75821,20050715,  225,    0
  2943, 75821,20050716,  144,    0
  2943, 75821,20050717,  122,    0
  2943, 75821,20050718,  109,    0
  2943, 75821,20050719,  103,    0
  2943, 75821,20050720,  178,    0
  2943, 75821,20050721,  130,    0
  2943, 75821,20050722,  120,    0
  2943, 75821,20050723,  180,    0
  2943, 75821,20050724,  175,    0
  2943, 75821,20050725,  130,    0
  2943, 75821,20050726,  117,    0
  2943, 75821,20050727,  180,    0
  2943, 75821,20050728,  180,    0
  2943, 75821,20050729,  177,    0
  2943, 75821,20050730,  165,    0
  2943, 75821,20050731,  166,    0
  2943, 75821,20050801,  136,    0
  2943, 75821,20050802,  190,    0
  2943, 75821,20050803,  140,    0
  2943, 75821,20050804,  120,    0
  2943, 75821,20050805,   92,    0
  2943, 75821,20050806,  150,    0
  2943, 75821,20050807,  152,    0
  2943, 75821,20050808,  205,    0
  2943, 75821,20050809,  155,    0
  2943, 75821,20050810,  135,    0
  2943, 75821,20050811,  125,    0
  2943, 75821,20050812,  114,    0
  2943, 75821,20050813,  109,    0
